variant,iter,objective,primal_l2,primal_rel,dual_fp_rel,omega,elapsed_sec
C_only,430,94.88130915221544,2.8035682416478935,0.18515012091518354,1.5240325636693952,14.045113913552921,1.73850599990692
C_only,440,94.38641422426483,2.598569804379616,0.17161184320044684,2.682484101383525,26.80865475236942,1.7835108999861404
C_only,450,97.7625941990255,1.5341869047667545,0.10131905715877731,6.879482751436372,32.242612605554406,1.8217748999595642
C_only,460,101.75077102764914,0.8507912133200287,0.056187002577539835,4.923714978817632,21.88154521016782,1.8725957999704406
C_only,470,101.41541720312004,1.6784296257756708,0.11084497375292388,2.6059042915233577,16.884598384618428,1.9100250999908894
C_only,480,101.96239301978346,2.324571639916199,0.1535167626073234,3.692681830747549,17.119137286528563,1.9466506999451667
C_only,490,105.37043065783814,2.424146081390278,0.16009274659983397,2.5639902576831672,26.776578818617413,1.9865495999110863
C_only,500,103.63062693872213,1.764040672573265,0.11649880283786639,1.1909940916078967,36.23556710901917,2.0215975999599323
C_only,510,100.41190351411655,0.8734767651884323,0.05768517644363905,1.9681103781845088,31.577579483283074,2.0634452999802306
C_only,520,98.3549833415763,0.8121859676646032,0.05363747808411746,5.042705370939655,17.611748660739032,2.1001727998955175
C_only,530,96.6612935964552,2.6119155702923322,0.1724932093593789,3.9761958887428355,14.360494852730513,2.1375457999529317
C_only,540,94.6558514080644,3.223489663093307,0.21288210218124137,2.1867207391133037,21.56141950133569,2.1779258999740705
C_only,550,94.40350497961425,2.7790645838199572,0.18353187772698135,3.939404249843712,40.118647862388535,2.2180880999658257
C_only,560,98.45683225120611,1.2767508578072984,0.08431775342220274,8.879549197498681,43.258844860850076,2.263375799986534
C_only,570,102.09516622019268,1.2966791758766303,0.0856338371348661,3.635738693891446,31.012992484410017,2.296830599894747
C_only,580,100.26817858464483,1.4976989858731193,0.09890936279331075,4.124726740627519,24.122363263444257,2.3403008999302983
C_only,590,103.08786971390897,2.2069660056061053,0.14574998272683012,4.637071406624931,24.703988437068443,2.372793599963188
C_only,600,105.27795203376003,2.2802152369190365,0.15058742660747626,2.3311242071036657,38.70131728454716,2.409597299993038
C_only,610,102.67529709793517,1.6281040676108465,0.10752142947783803,1.4892706986985818,49.561701378213115,2.444345199968666
C_only,620,100.16252736099037,0.8285205005154891,0.05471622504932666,3.501534071791519,42.45484642661069,2.482509499997832
C_only,630,98.98756465434063,0.8722151094610667,0.05760185558595314,5.828897438253713,24.655424916367803,2.5185640999116004
C_only,640,96.98013438434711,2.465694587639348,0.16283664662038025,4.730902843772187,20.874204315049447,2.5645042998949066
C_only,650,94.1879167702517,3.1756279753422283,0.20972127408272206,2.9954983424665853,29.882312308597683,2.602691899985075
C_only,660,94.52776743681552,2.6678780481612603,0.17618902078648188,4.986220805114564,51.51764203656211,2.641654299921356
C_only,670,98.90416930778709,1.1848205467993234,0.07824659455185815,8.650255716931513,52.373333389499074,2.683586099999957
C_only,680,102.31602326182714,1.2874389366394596,0.08502360358084289,3.953094360829967,36.24220329774086,2.717636799905449
C_only,690,100.55741570591682,1.8297515530468922,0.12083840737625423,4.369325004049687,28.886345317121933,2.753177599981427
C_only,700,103.47472074530137,2.5272907646653966,0.16690451251173538,5.401815252344652,32.002759484324656,2.792115999967791
C_only,710,105.62053004533722,2.431597095710472,0.16058481816129302,2.3761190229885094,51.73989215527718,2.8323495999211445
C_only,720,102.89881707771161,1.6535609227761814,0.10920262265942852,1.6404408045975285,63.095715401744776,2.8745741999009624
C_only,730,99.90362686774732,0.7696541952787019,0.05082864230013169,3.972438932417224,49.384024644915975,2.917253499967046
C_only,740,98.16689525407261,1.2014329010106335,0.07934368908489581,6.651532480484714,29.809565603114862,2.9620265999110416
C_only,750,96.09511512544209,2.9476734226069152,0.19466695424305164,5.712604649059242,26.990361382697724,3.0068869999377057
C_only,760,94.1160557904156,3.3060571041805935,0.2183349288589978,3.511800059933414,44.026483322161006,3.0517264999216422
C_only,770,94.75844018367286,2.6144360772889184,0.1726596658658598,6.815712982721445,71.64071208872588,3.0990687999874353
C_only,780,99.66427763006914,0.9994483978103619,0.0660044542359014,9.391855312340654,65.68431959472804,3.147341899923049
C_only,790,102.30027160770688,1.5250047021539053,0.10071265639464344,4.467404927170815,49.40195208588549,3.194738999940455
C_only,800,100.48619263382054,1.8148079028669413,0.11985151553013108,6.171019972355903,40.811092802547336,3.241540399962105
C_only,810,104.07589172979712,2.372067602498441,0.15665343789292877,6.108965529797878,47.421372939328975,3.2909995999652892
C_only,820,104.9377540248542,2.1409813627278345,0.14139229867763572,2.6113847194754642,73.5224785768381,3.3366940999403596
C_only,830,102.0013819951259,1.3919752953506226,0.09192727696673783,2.4676705693053367,83.19403416221955,3.380938299931586
C_only,840,99.51945295609023,0.6611938737589913,0.043665826947340225,5.8401713511416835,61.17435973397707,3.4221383999101818
C_only,850,98.27728566630724,1.3692246647381754,0.09042480524294795,6.891336968005764,40.79798293971094,3.461724799941294
C_only,860,96.28061606254082,2.7277433274252205,0.1801425766620572,5.8230786943153365,40.28613490018178,3.504369599977508
C_only,870,94.37339287874008,2.9805117394646676,0.19683562566918045,4.030633843021392,67.75456900849089,3.542868599994108
C_only,880,95.76678446858833,2.1604685735121016,0.14267925127590242,7.454644740084683,96.38671820041134,3.587753099971451
C_only,890,100.57557939349634,0.7822506331092607,0.051660522171212586,8.949828781046412,76.25400191195276,3.633049799944274
C_only,900,102.2856764508504,1.5931541318471605,0.10521330487559157,4.550806968887173,57.572838517560015,3.6813348999712616
C_only,910,101.20315327929508,2.1389586763445303,0.14125871868379825,6.57492763500463,52.40174883989026,3.7363614999921992
C_only,920,104.64110103635528,2.4572156948032178,0.1622766930545938,5.907706206228693,71.18795604961612,3.769326099893078
C_only,930,104.38084754831543,1.9826244589684796,0.130934268998442,2.426584816370736,104.70734697917797,3.8089916999451816
C_only,940,101.4581294092881,1.135229121358198,0.0749715330497405,3.1874034892883274,104.34790164459429,3.8439606999745592
C_only,950,98.93175225369706,0.6229107331328662,0.04113757455432062,7.20759016709175,63.25736486571978,3.884487099945545
C_only,960,97.13216320479233,2.053648808093743,0.13562477969588635,7.049809529842906,46.899167208642844,3.921280499896966
C_only,970,94.9965551949106,3.2023418666810426,0.2114854830425829,5.751042399008908,56.21294002658531,3.950377699919045
C_only,980,94.23641882909003,3.0090210301259,0.1987184043847899,4.3291298816376775,109.30033978479042,3.9935604999773204
C_only,990,97.0570608121404,1.7645886902244863,0.11653499440719578,8.901663889183789,136.0953254373607,4.022980699897744
C_only,1000,101.71344815090143,1.0954322700970396,0.07234331387048627,8.360955904363488,92.40359736379509,4.050651799887419
B_plus_C,0,0.0,14.142135623730951,0.9339591174686886,0.0,9.402127418834526,0.004034699988551438
B_plus_C,10,113.66997681629827,5.874557593960231,0.3879609679861504,18.113368072037737,11.499163683461834,0.037977100000716746
B_plus_C,20,119.42440198169501,5.030647691412177,0.332228413244964,5.854355928658592,10.493842560484316,0.08601490000728518
B_plus_C,30,98.84630576376716,1.7844123609939417,0.11784416711982078,2.198938815055369,11.088868308322485,0.12088840000797063
B_plus_C,40,87.52147513960392,3.032187508248392,0.20024833904514158,2.69908581064772,10.267433792295199,0.157189300050959
B_plus_C,50,102.0726186718263,1.4573488273314008,0.09624460271293732,9.00801302824337,8.273508215433143,0.19585600006394088
B_plus_C,60,112.66132338494963,3.2646732113992742,0.2156019000571383,1.686260955183075,9.57547504114963,0.24207919999025762
B_plus_C,70,99.9849131503604,1.9535477613192103,0.12901401822458813,1.3318884641132689,9.580784340743158,0.2887157000368461
B_plus_C,80,95.03487333975717,1.950510466038598,0.1288134325637483,4.202738020983096,11.193480679382033,0.33040480001363903
B_plus_C,90,102.49410378378455,0.8605268475143569,0.056829952451735284,5.347706388497632,6.776428918455595,0.3733644000021741
B_plus_C,100,106.01026859389042,2.4531859215608547,0.16201056327326707,1.3151022098252745,6.458031049542949,0.40636490005999804
B_plus_C,110,96.03187546568422,2.2375209893166645,0.1477678608168053,0.8226720149211274,7.089938001931236,0.4446624000556767
B_plus_C,120,92.60469115766035,2.152359080390858,0.1421436931932939,3.4057297215022055,9.338612203937094,0.4769912000047043
B_plus_C,130,98.93918029171579,1.0421797143476936,0.06882646809175161,4.656470717739753,8.076276666859043,0.5132874000119045
B_plus_C,140,104.3443450808916,1.5746755737023832,0.10399296458780433,1.6382910944120874,6.541274877026182,0.5496529000811279
B_plus_C,150,101.7377298564489,1.973705325171397,0.1303452415310678,1.4772100368658883,5.9429717793310814,0.5878185000037774
B_plus_C,160,100.3358492866717,2.426566045196673,0.16025256314530212,1.78372997798011,7.981872509258799,0.6246816000202671
B_plus_C,170,103.02904075369428,1.6844222164399405,0.11124072972904114,2.4486363634490917,9.812495275181359,0.6609670000616461
B_plus_C,180,103.92124762415875,1.0931908554514485,0.07219528886917283,0.947049947093909,8.821839784648773,0.6943733000662178
B_plus_C,190,100.1095483043654,0.8047910267557877,0.05314910966023239,0.7230533790685867,5.698511741181069,0.7324495000066236
B_plus_C,200,94.0701502381767,2.0983992744865616,0.1385801399901559,0.8677792123551018,4.831623817088067,0.7748688000719994
B_plus_C,210,94.00288246031366,2.697515669651618,0.17814631546583404,1.7127059136331426,6.424191291777069,0.8249981000553817
B_plus_C,220,96.89131241433505,2.301792149959122,0.15201238498694486,1.9638717669771324,10.06990234603625,0.8708987000863999
B_plus_C,230,98.22843570179445,1.3126712608062399,0.08668996853713319,3.0543502698090013,10.708621668403678,0.9201907000970095
B_plus_C,240,100.07743947242,0.6274494845010073,0.04143731770026286,2.931187492005136,6.08536220254131,0.9678338000085205
B_plus_C,250,102.97796128167175,2.4475023954258854,0.16163521819142393,1.7014977766732475,4.89571051314117,1.002892000018619
B_plus_C,260,105.75362447690173,3.2853177206759034,0.21696528166919274,1.2542817572567388,5.773721372469627,1.044315200066194
B_plus_C,270,106.78790510754442,3.0564727621804,0.2018521586473084,0.7749885611717608,11.270839867967116,1.086479900055565
B_plus_C,280,104.09101074897767,2.0913624543966787,0.13811542218120595,0.824333897753413,14.413110459685472,1.121734100044705
B_plus_C,290,100.45976775014852,0.7984231755660028,0.05272857114783094,1.417653291247843,10.849078939015703,1.161657000076957
B_plus_C,300,97.17407622299906,1.41049260670627,0.09315017655077186,2.063914978747979,5.77240288982705,1.2004781999858096
B_plus_C,310,95.07391508084154,3.2606129955989123,0.21533375982241484,1.2527485556635674,5.785424021369219,1.2455678000114858
B_plus_C,320,93.55827553189866,3.4371072792326367,0.22698959807531757,0.5533198382976106,11.051703006394645,1.2904753000475466
B_plus_C,330,93.5790194946916,2.9523843273736534,0.19497806655136798,4.158967512009221,22.10340601278929,1.3331583000253886
B_plus_C,340,99.27050128557174,1.3752463722588435,0.0908224841219583,8.435610982370582,23.200642576439385,1.377248700009659
B_plus_C,350,101.79952780497659,1.3939711999323552,0.09205908826676373,2.6744633891450382,18.792153908587718,1.428823700058274
B_plus_C,360,99.2280735501589,1.200043362333172,0.07925192272432487,3.347246124966092,14.189140666307244,1.4744456000626087
B_plus_C,370,102.77875244439377,1.902265339048068,0.12562728179945853,3.6557055371554346,13.045274883150558,1.5284629000816494
B_plus_C,380,105.28699512784708,2.230818413904867,0.14732521682137753,2.222009277209014,18.969414114535137,1.5731516000814736
B_plus_C,390,102.51284440185344,1.6821650711167135,0.11109166585989382,1.3649478620717193,25.788727769328077,1.6219111999962479
B_plus_C,400,100.35665374638637,1.0067066847024635,0.06648379790792124,2.3847227670233972,24.84396301323774,1.673726600012742
B_plus_C,410,99.97809363952777,0.6054445819806504,0.039984094517803014,4.160467621483594,14.646753061497382,1.7222802999895066
B_plus_C,420,98.28307469486728,1.9299686189544818,0.12745683085349005,2.7009511896332663,11.219803720621988,1.769043100066483
B_plus_C,430,94.88130915221544,2.8035682416478935,0.18515012091518354,1.5240325636693952,14.045113913552921,1.8184834000421688
B_plus_C,440,94.38641422426483,2.598569804379616,0.17161184320044684,2.682484101383525,26.80865475236942,1.8665669000474736
B_plus_C,450,97.7625941990255,1.5341869047667545,0.10131905715877731,6.879482751436372,32.242612605554406,1.9123785000992939
B_plus_C,460,101.75077102764914,0.8507912133200287,0.056187002577539835,4.923714978817632,21.88154521016782,1.9553940000478178
B_plus_C,470,101.41541720312004,1.6784296257756708,0.11084497375292388,2.6059042915233577,16.884598384618428,2.0053932000882924
B_plus_C,480,101.96239301978346,2.324571639916199,0.1535167626073234,3.692681830747549,17.119137286528563,2.0503482000203803
B_plus_C,490,105.37043065783814,2.424146081390278,0.16009274659983397,2.5639902576831672,26.776578818617413,2.0950031999964267
B_plus_C,500,103.63062693872213,1.764040672573265,0.11649880283786639,1.1909940916078967,36.23556710901917,2.1392922000959516
B_plus_C,510,100.41190351411655,0.8734767651884323,0.05768517644363905,1.9681103781845088,31.577579483283074,2.184882100089453
B_plus_C,520,98.3549833415763,0.8121859676646032,0.05363747808411746,5.042705370939655,17.611748660739032,2.2330926000140607
B_plus_C,530,96.6612935964552,2.6119155702923322,0.1724932093593789,3.9761958887428355,14.360494852730513,2.2833416000939906
B_plus_C,540,94.6558514080644,3.223489663093307,0.21288210218124137,2.1867207391133037,21.56141950133569,2.3315667000133544
B_plus_C,550,94.40350497961425,2.7790645838199572,0.18353187772698135,3.939404249843712,40.118647862388535,2.3829351000022143
B_plus_C,560,98.45683225120611,1.2767508578072984,0.08431775342220274,8.879549197498681,43.258844860850076,2.4358249000506476
B_plus_C,570,102.09516622019268,1.2966791758766303,0.0856338371348661,3.635738693891446,31.012992484410017,2.484609300037846
B_plus_C,580,100.26817858464483,1.4976989858731193,0.09890936279331075,4.124726740627519,24.122363263444257,2.533688700059429
B_plus_C,590,103.08786971390897,2.2069660056061053,0.14574998272683012,4.637071406624931,24.703988437068443,2.5846368999918923
B_plus_C,600,105.27795203376003,2.2802152369190365,0.15058742660747626,2.3311242071036657,38.70131728454716,2.636817599995993
B_plus_C,610,102.67529709793517,1.6281040676108465,0.10752142947783803,1.4892706986985818,49.561701378213115,2.682326100068167
B_plus_C,620,100.16252736099037,0.8285205005154891,0.05471622504932666,3.501534071791519,42.45484642661069,2.721289600012824
B_plus_C,630,98.98756465434063,0.8722151094610667,0.05760185558595314,5.828897438253713,24.655424916367803,2.7616025999886915
B_plus_C,640,96.98013438434711,2.465694587639348,0.16283664662038025,4.730902843772187,20.874204315049447,2.805719100055285
B_plus_C,650,94.1879167702517,3.1756279753422283,0.20972127408272206,2.9954983424665853,29.882312308597683,2.8489717000629753
B_plus_C,660,94.52776743681552,2.6678780481612603,0.17618902078648188,4.986220805114564,51.51764203656211,2.888900800026022
B_plus_C,670,98.90416930778709,1.1848205467993234,0.07824659455185815,8.650255716931513,52.373333389499074,2.9366658000508323
B_plus_C,680,102.31602326182714,1.2874389366394596,0.08502360358084289,3.953094360829967,36.24220329774086,2.973149900091812
B_plus_C,690,100.55741570591682,1.8297515530468922,0.12083840737625423,4.369325004049687,28.886345317121933,3.012984700035304
B_plus_C,700,103.47472074530137,2.5272907646653966,0.16690451251173538,5.401815252344652,32.002759484324656,3.053540699998848
B_plus_C,710,105.62053004533722,2.431597095710472,0.16058481816129302,2.3761190229885094,51.73989215527718,3.0983406000304967
B_plus_C,720,102.89881707771161,1.6535609227761814,0.10920262265942852,1.6404408045975285,63.095715401744776,3.141752500087023
B_plus_C,730,99.90362686774732,0.7696541952787019,0.05082864230013169,3.972438932417224,49.384024644915975,3.184635400073603
B_plus_C,740,98.16689525407261,1.2014329010106335,0.07934368908489581,6.651532480484714,29.809565603114862,3.2178756000939757
B_plus_C,750,96.09511512544209,2.9476734226069152,0.19466695424305164,5.712604649059242,26.990361382697724,3.254824500065297
B_plus_C,760,94.1160557904156,3.3060571041805935,0.2183349288589978,3.511800059933414,44.026483322161006,3.2920102000935003
B_plus_C,770,94.75844018367286,2.6144360772889184,0.1726596658658598,6.815712982721445,71.64071208872588,3.3323804000392556
B_plus_C,780,99.66427763006914,0.9994483978103619,0.0660044542359014,9.391855312340654,65.68431959472804,3.3764244000194594
B_plus_C,790,102.30027160770688,1.5250047021539053,0.10071265639464344,4.467404927170815,49.40195208588549,3.4177663000300527
B_plus_C,800,100.48619263382054,1.8148079028669413,0.11985151553013108,6.171019972355903,40.811092802547336,3.4551892000017688
B_plus_C,810,104.07589172979712,2.372067602498441,0.15665343789292877,6.108965529797878,47.421372939328975,3.490271200076677
B_plus_C,820,104.9377540248542,2.1409813627278345,0.14139229867763572,2.6113847194754642,73.5224785768381,3.535402800072916
B_plus_C,830,102.0013819951259,1.3919752953506226,0.09192727696673783,2.4676705693053367,83.19403416221955,3.574553000042215
B_plus_C,840,99.51945295609023,0.6611938737589913,0.043665826947340225,5.8401713511416835,61.17435973397707,3.627483700052835
B_plus_C,850,98.27728566630724,1.3692246647381754,0.09042480524294795,6.891336968005764,40.79798293971094,3.674022000050172
B_plus_C,860,96.28061606254082,2.7277433274252205,0.1801425766620572,5.8230786943153365,40.28613490018178,3.7200442000757903
B_plus_C,870,94.37339287874008,2.9805117394646676,0.19683562566918045,4.030633843021392,67.75456900849089,3.7595237999921665
B_plus_C,880,95.76678446858833,2.1604685735121016,0.14267925127590242,7.454644740084683,96.38671820041134,3.800208200002089
B_plus_C,890,100.57557939349634,0.7822506331092607,0.051660522171212586,8.949828781046412,76.25400191195276,3.8369109000777826
B_plus_C,900,102.2856764508504,1.5931541318471605,0.10521330487559157,4.550806968887173,57.572838517560015,3.87475469999481
B_plus_C,910,101.20315327929508,2.1389586763445303,0.14125871868379825,6.57492763500463,52.40174883989026,3.918159499997273
B_plus_C,920,104.64110103635528,2.4572156948032178,0.1622766930545938,5.907706206228693,71.18795604961612,3.9597480000229552
B_plus_C,930,104.38084754831543,1.9826244589684796,0.130934268998442,2.426584816370736,104.70734697917797,4.003205500077456
B_plus_C,940,101.4581294092881,1.135229121358198,0.0749715330497405,3.1874034892883274,104.34790164459429,4.038135300041176
B_plus_C,950,98.93175225369706,0.6229107331328662,0.04113757455432062,7.20759016709175,63.25736486571978,4.077875000075437
B_plus_C,960,97.13216320479233,2.053648808093743,0.13562477969588635,7.049809529842906,46.899167208642844,4.115033100009896
B_plus_C,970,94.9965551949106,3.2023418666810426,0.2114854830425829,5.751042399008908,56.21294002658531,4.143183400039561
B_plus_C,980,94.23641882909003,3.0090210301259,0.1987184043847899,4.3291298816376775,109.30033978479042,4.176005700021051
B_plus_C,990,97.0570608121404,1.7645886902244863,0.11653499440719578,8.901663889183789,136.0953254373607,4.2068017000565305
B_plus_C,1000,101.71344815090143,1.0954322700970396,0.07234331387048627,8.360955904363488,92.40359736379509,4.239680900005624
