variant,iter,objective,primal_l2,primal_rel,dual_fp_rel,omega,elapsed_sec
C_only,330,-8537.699584862541,3556.761598372565,0.05772109463559135,0.021660436252061516,0.0009440576180694229,4.465438400045969
C_only,340,-8521.201603979467,3070.0287155384535,0.04982212417741473,0.018111455841035774,0.0008647052125968326,4.595381799968891
C_only,350,-8503.982611420353,2431.233880187071,0.03945540824095295,0.017175330125417384,0.0007883852287444057,4.7173094999743626
C_only,360,-8485.756784654885,1754.0215948849618,0.02846523267613749,0.015725973890184534,0.000597876081842988,4.845292699988931
C_only,370,-8464.274877734251,1802.1465701214024,0.0292462313945304,0.011691098483734992,0.00036624010204579807,4.971965400036424
C_only,380,-8440.136153811913,1757.0062064270567,0.028513668603175887,0.008719649280334196,0.00025361069253532627,5.090854599955492
C_only,390,-8417.389076985759,1067.920181871167,0.017330799429809494,0.006305462719856215,0.0001460213850089646,5.239572999998927
C_only,400,-8394.619043562569,857.1009684904141,0.013909508620743378,0.003975105467889706,7.962295080693947e-05,5.361918200040236
C_only,410,-8375.30023558423,2484.295614245155,0.04031652341226402,0.001977059382036265,5.975819385918501e-05,5.492243399959989
C_only,420,-8365.246193244846,2102.2627515613067,0.0341166827957408,0.001300157521636268,5.2169177610341434e-05,5.614056800026447
C_only,430,-8360.403112847664,1728.5558836464497,0.02805196102783996,0.0008917757308245036,4.893639901692166e-05,5.73590410000179
C_only,440,-8358.742375558384,1284.3332017560538,0.02084286962503015,0.0006809148137538114,4.9958089152132066e-05,5.858790699974634
C_only,450,-8358.339438161263,997.3211581344432,0.01618507942086867,0.0005627123026586913,5.434380202246675e-05,5.987238000030629
C_only,460,-8358.45432464416,861.5268215968281,0.013981333813108095,0.0004797570493936702,6.585077583457994e-05,6.132833100040443
C_only,470,-8358.873388993792,719.7718371182378,0.011680855513438147,0.0004773081831780562,9.067819528264706e-05,6.262880600057542
C_only,480,-8359.465797115066,617.3036843617941,0.010017945650405662,0.000497445998990759,0.00014075532454020456,6.42361349996645
C_only,490,-8360.289391309421,551.7001851416744,0.008953295776586984,0.0006085303381967092,0.00025398365488462347,6.555647399974987
C_only,500,-8361.485128082433,474.3357949824596,0.007697783659089957,0.0010313401016083011,0.0005027184616128927,6.684483299963176
C_only,510,-8363.030566288655,377.9886217151515,0.006134208437017546,0.001922725683156269,0.0010052809181861448,6.823247899999842
C_only,520,-8364.957045417232,321.64023889102947,0.0052197557115265004,0.0035818841760388628,0.0020105618363722897,6.956907200044952
C_only,530,-8367.854626833368,289.4361698983889,0.004697130266282755,0.007757357148539834,0.0039968369468222405,7.090546100051142
C_only,540,-8372.197827804392,273.1374711729506,0.004432625967766239,0.016164357611990067,0.007433582698361943,7.2220884000416845
C_only,550,-8378.468656765579,270.37139984331634,0.004387736632180837,0.03314135935618485,0.012525826782575435,7.3532807000447065
C_only,560,-8386.296675048145,269.1077176971413,0.0043672288993088755,0.05833757711576463,0.01815926678977248,7.479810600052588
C_only,570,-8396.29131393764,268.83344945815276,0.004362777922615515,0.08792048993534016,0.01792531899529199,7.602729400037788
C_only,580,-8409.412121828089,359.9723212915957,0.005841829948055244,0.08380978952744514,0.010762483272324359,7.730530800065026
C_only,590,-8425.702376743924,764.8871712445034,0.012413012111116785,0.06368757573049738,0.00841755863401521,7.858430500025861
C_only,600,-8436.585751194478,936.1735146156258,0.015192741638120445,0.048172414055167846,0.008030845136447046,8.00060010002926
C_only,610,-8440.634832742104,922.1272141472068,0.014964790504429467,0.03502867952666788,0.008194174029511702,8.136013000039384
C_only,620,-8440.535204533351,717.1456169521409,0.011638235759893084,0.02957670360624272,0.008074184754369704,8.270921500050463
C_only,630,-8438.4743483292,597.4427351841531,0.00969563118109745,0.02604391497931187,0.008185363517815753,8.42870110005606
C_only,640,-8435.704428998853,513.3355609894367,0.008330693434511694,0.020594412789051237,0.007164623265366933,8.577762100030668
C_only,650,-8432.838285960655,417.53093389572433,0.006775922951852976,0.018937646452852758,0.0063206278897954046,8.706477000028826
C_only,660,-8430.274779002732,327.9132939944907,0.00532155831967624,0.016965471196186636,0.004540016448160696,8.830172899994068
C_only,670,-8428.238544026184,422.7600078526323,0.0068607832564798864,0.013451642747713873,0.003889805774665947,8.98814290005248
C_only,680,-8427.736427476322,324.1838634579666,0.005261035058000768,0.012323252995802393,0.0031720476260324133,9.113544399966486
C_only,690,-8428.555976497762,386.0923031387433,0.006265719461698495,0.01024105726316441,0.0024180004535080206,9.24332000000868
C_only,700,-8431.035645820171,371.69852665820036,0.006032129295076947,0.009995389248320892,0.0019780466449732803,9.366885300027207
C_only,710,-8435.11877375578,350.80782077310835,0.005693103364311882,0.009360640324498005,0.0013018404605060002,9.495317799970508
C_only,720,-8441.710806533069,353.76520800576594,0.005741097480197643,0.008983381181508147,0.0007922548339258481,9.637143800035119
C_only,730,-8452.175004495375,591.2925928571871,0.009595823269473686,0.008265508423186494,0.00042457878682877634,9.77091790002305
C_only,740,-8470.050869153578,973.1683177378095,0.015793113766805623,0.0074182791165245425,0.000231702378072183,9.91252270003315
C_only,750,-8496.616309452476,1591.5262679762502,0.025828168627023054,0.006195976913042573,0.00012456857436433634,10.065557199995965
C_only,760,-8527.080613792545,2593.2180491094796,0.042084176935519406,0.003970027262809721,7.604105970712954e-05,10.236040799994953
C_only,770,-8549.27988397649,3148.0697198669527,0.05108861676391899,0.002329009506884347,5.4234260251751745e-05,10.377426499966532
C_only,780,-8562.247994447245,3494.426650038544,0.05670948861354617,0.001259024216612485,4.575234500599664e-05,10.522724300040863
C_only,790,-8568.262219775614,3609.8476380212446,0.05858260425147121,0.0007294175173724948,4.9296872428306e-05,10.660947400028817
C_only,800,-8570.925108870359,3637.4627395894377,0.059030757394970754,0.0005341396511903663,6.778354520670273e-05,10.818429599981755
C_only,810,-8571.869817747276,3640.71049207201,0.059083463718747224,0.00044057585097894846,0.0001224761261564963,10.959639800013974
C_only,820,-8571.926461465122,3623.2094097979107,0.05879944647490643,0.00048561854265413473,0.0002449522523129926,11.091047500027344
C_only,830,-8571.61585084865,3588.137960028577,0.05823028758833124,0.0009094826590439191,0.0004899045046259853,11.235196299967356
C_only,840,-8571.003442858218,3535.31499463769,0.05737304728702596,0.002053587463965746,0.0009798090092519706,11.364823500043713
C_only,850,-8569.845623868494,3454.9727360206202,0.05606920867299151,0.005072439950128734,0.0019596180185039416,11.491860199952498
C_only,860,-8567.462639510832,3323.6388512797253,0.053937849744280154,0.01285080918796813,0.003919236037007883,11.617854599957354
C_only,870,-8562.252775285684,3117.654583770858,0.05059502311126587,0.031381749655499135,0.007616620752085693,11.746313899988309
C_only,880,-8550.826473131738,2814.9423320773913,0.04568244124596839,0.07179097887888715,0.01292481877690296,11.872783099999651
C_only,890,-8526.872292344222,2366.436219038268,0.038403835953103684,0.14284739640307087,0.018291723162008472,11.998130699968897
C_only,900,-8485.605756176006,1760.7073966722216,0.02857373356578211,0.22689455279663967,0.020523740383627736,12.12101340002846
C_only,910,-8427.225805226884,1061.699984099227,0.017229854619673635,0.269833825362192,0.017011295655957093,12.246745000011288
C_only,920,-8344.650980333197,401.1999715979509,0.00651089506223806,0.2754694461315648,0.008505647827978545,12.380850999965332
C_only,930,-8192.018282839748,437.13016631835234,0.0070939901368926184,0.2451314980897857,0.005079083886669514,12.508276700042188
C_only,940,-7996.733044550971,1021.7474580788368,0.01658148292773649,0.19101480138582394,0.003944069984932739,12.632739100023173
C_only,950,-7855.336438751627,958.1392736462681,0.015549214125995492,0.13157275847335545,0.004080509536038797,12.76002080005128
C_only,960,-7823.912778020753,272.7790236297392,0.004426808882760297,0.08568858032422076,0.005667801899124274,12.886868400033563
C_only,970,-7881.227366459253,247.5649460182484,0.004017620884152819,0.08175286431173191,0.010086931926287322,13.019238000037149
C_only,980,-7977.700738985199,249.47250122724958,0.004048577745245717,0.1618498459701384,0.013417838936769313,13.15222539997194
C_only,990,-8067.151696335676,250.90384153347736,0.004071806327478868,0.1536800994171716,0.0067089194683846555,13.294044699985534
C_only,1000,-8211.819127712804,1447.2505772316433,0.023486782911743397,0.12135607244906267,0.0034888135726546085,13.444282099953853
B_plus_C,0,0.0,0.0,0.0,64.5147178836299,0.001388806224108432,0.010963000007905066
B_plus_C,10,-3864.1108878088107,9140.937657650991,0.1483441926039502,1.0434114308781184,0.0006944031120542157,0.15873699996154755
B_plus_C,20,-7325.131569434675,16385.263760441558,0.2659091237878643,0.24580684499446684,0.0003935817088691532,0.30541000002995133
B_plus_C,30,-8622.099259391141,16950.69923722775,0.27508532347491393,0.07004144684276696,0.0002426375771567173,0.4664806000655517
B_plus_C,40,-8828.157742133748,15653.987188881263,0.2540415630800743,0.0274676229056655,0.0001920102374036465,0.5986229999689385
B_plus_C,50,-8854.923922124613,14699.394637942409,0.23854990713203894,0.015095670744821658,0.00019056942257314447,0.7224599999608472
B_plus_C,60,-8849.444197602728,13753.73608694128,0.2232032370768213,0.009784385828763035,0.0002243027182496783,0.865469100070186
B_plus_C,70,-8835.59395030594,12101.662791337558,0.19639247779396451,0.009933298161196754,0.0003036705441696174,1.014081500004977
B_plus_C,80,-8816.834858584392,11376.924814348613,0.18463102901569192,0.010364562652626674,0.00046834272993831325,1.156876099994406
B_plus_C,90,-8793.18143407421,10347.32764101025,0.16792215656666593,0.015304190612843953,0.0007394346608862956,1.3058343000011519
B_plus_C,100,-8762.314949364913,9209.096168194084,0.14945030661481867,0.02371913916119024,0.001106932607299488,1.4758045000489801
B_plus_C,110,-8721.511537599135,8095.435199251524,0.13137720039096867,0.03541280901804934,0.0015735142626958866,1.6472111999755725
B_plus_C,120,-8667.389366449961,6635.831689758705,0.10768994726148545,0.05403047804628771,0.001977739471380815,1.7977995000546798
B_plus_C,130,-8594.037703996077,4782.344182949982,0.07761052674723315,0.07102442023977182,0.002004569832075092,1.9481751000275835
B_plus_C,140,-8500.739303399323,3241.9037379559777,0.05261140711361031,0.07642368845374907,0.0016204116829554485,2.1298982000444084
B_plus_C,150,-8381.215739493147,1298.0772290745683,0.02106591530284255,0.07337565045901848,0.0008102058414777241,2.3020013000350446
B_plus_C,160,-8199.19025100657,3576.3588945117244,0.05803913039755181,0.05295017839423719,0.0005028359269060859,2.480305299977772
B_plus_C,170,-8033.363572536144,3036.8428590366325,0.04928356574139775,0.03306986674443238,0.00035292042336308586,2.6559544999618083
B_plus_C,180,-7935.387748328423,1663.3287070403321,0.02699341832556358,0.02045944650508952,0.0003250884372655695,2.8161646999651566
B_plus_C,190,-7897.6011720220295,261.612707881816,0.004245595734172638,0.013029520352492843,0.00036507034189236425,2.9562148000113666
B_plus_C,200,-7892.736087490668,555.2960494364442,0.009011651451409305,0.008625985654664943,0.0005659611043150108,3.1115558000747114
B_plus_C,210,-7903.865912266705,263.85844316756976,0.004282040768614865,0.009875514468169826,0.0011319222086300217,3.260286799981259
B_plus_C,220,-7921.918568549643,264.17532744102533,0.00428718334188855,0.01880368386865345,0.0022638444172600435,3.431886799982749
B_plus_C,230,-7949.756671068342,263.9772550573843,0.004283968913683389,0.04715762035946395,0.004527688834520088,3.5865419000620022
B_plus_C,240,-8001.4030098391395,263.17920134250284,0.00427101765655611,0.12451268370844218,0.007134864673363844,3.748615000047721
B_plus_C,250,-8071.931783267583,262.33624906140875,0.004257337760660758,0.14345970705027677,0.0035674323366819216,3.8886398000176996
B_plus_C,260,-8199.201876073246,2521.9938531249218,0.040928311285527666,0.11626428936521614,0.002049655063310206,4.045364400022663
B_plus_C,270,-8341.086534496819,4378.891202453809,0.07106306861034634,0.0841112562881607,0.0014824654978402598,4.181298400042579
B_plus_C,280,-8455.539567520556,5693.057470574801,0.09239008573846143,0.059588231488560926,0.001199428641303217,4.3120180000551045
B_plus_C,290,-8522.909651492628,5582.487747852264,0.09059569911664823,0.04629836074432361,0.0010470590749980955,4.459130399976857
B_plus_C,300,-8552.506339182719,5305.63189506501,0.08610272919522802,0.03743060562923881,0.0009802493043494544,4.584922200068831
B_plus_C,310,-8559.313314011508,4994.870919060348,0.081059528179669,0.02858996653866943,0.0009693722127284975,4.729404399986379
B_plus_C,320,-8550.987498927538,4372.271218647461,0.07095563585130307,0.022886464355624362,0.0009434754669882133,4.873116999980994
B_plus_C,330,-8537.699584862541,3556.761598372565,0.05772109463559135,0.021660436252061516,0.0009440576180694229,5.001531600020826
B_plus_C,340,-8521.201603979467,3070.0287155384535,0.04982212417741473,0.018111455841035774,0.0008647052125968326,5.125253500067629
B_plus_C,350,-8503.982611420353,2431.233880187071,0.03945540824095295,0.017175330125417384,0.0007883852287444057,5.251423100009561
B_plus_C,360,-8485.756784654885,1754.0215948849618,0.02846523267613749,0.015725973890184534,0.000597876081842988,5.378211400005966
B_plus_C,370,-8464.274877734251,1802.1465701214024,0.0292462313945304,0.011691098483734992,0.00036624010204579807,5.509863800019957
B_plus_C,380,-8440.136153811913,1757.0062064270567,0.028513668603175887,0.008719649280334196,0.00025361069253532627,5.642248500022106
B_plus_C,390,-8417.389076985759,1067.920181871167,0.017330799429809494,0.006305462719856215,0.0001460213850089646,5.781763500068337
B_plus_C,400,-8394.619043562569,857.1009684904141,0.013909508620743378,0.003975105467889706,7.962295080693947e-05,5.920813900069334
B_plus_C,410,-8375.30023558423,2484.295614245155,0.04031652341226402,0.001977059382036265,5.975819385918501e-05,6.0581269999966025
B_plus_C,420,-8365.246193244846,2102.2627515613067,0.0341166827957408,0.001300157521636268,5.2169177610341434e-05,6.21268430002965
B_plus_C,430,-8360.403112847664,1728.5558836464497,0.02805196102783996,0.0008917757308245036,4.893639901692166e-05,6.34375999995973
B_plus_C,440,-8358.742375558384,1284.3332017560538,0.02084286962503015,0.0006809148137538114,4.9958089152132066e-05,6.479183500050567
B_plus_C,450,-8358.339438161263,997.3211581344432,0.01618507942086867,0.0005627123026586913,5.434380202246675e-05,6.603412900003605
B_plus_C,460,-8358.45432464416,861.5268215968281,0.013981333813108095,0.0004797570493936702,6.585077583457994e-05,6.732897700043395
B_plus_C,470,-8358.873388993792,719.7718371182378,0.011680855513438147,0.0004773081831780562,9.067819528264706e-05,6.867197200073861
B_plus_C,480,-8359.465797115066,617.3036843617941,0.010017945650405662,0.000497445998990759,0.00014075532454020456,6.992461399990134
B_plus_C,490,-8360.289391309421,551.7001851416744,0.008953295776586984,0.0006085303381967092,0.00025398365488462347,7.115307300002314
B_plus_C,500,-8361.485128082433,474.3357949824596,0.007697783659089957,0.0010313401016083011,0.0005027184616128927,7.239623900037259
B_plus_C,510,-8363.030566288655,377.9886217151515,0.006134208437017546,0.001922725683156269,0.0010052809181861448,7.381745200022124
B_plus_C,520,-8364.957045417232,321.64023889102947,0.0052197557115265004,0.0035818841760388628,0.0020105618363722897,7.517728300066665
B_plus_C,530,-8367.854626833368,289.4361698983889,0.004697130266282755,0.007757357148539834,0.0039968369468222405,7.657394799985923
B_plus_C,540,-8372.197827804392,273.1374711729506,0.004432625967766239,0.016164357611990067,0.007433582698361943,7.819150499999523
B_plus_C,550,-8378.468656765579,270.37139984331634,0.004387736632180837,0.03314135935618485,0.012525826782575435,7.969162599998526
B_plus_C,560,-8386.296675048145,269.1077176971413,0.0043672288993088755,0.05833757711576463,0.01815926678977248,8.109616999980062
B_plus_C,570,-8396.29131393764,268.83344945815276,0.004362777922615515,0.08792048993534016,0.01792531899529199,8.235413399990648
B_plus_C,580,-8409.412121828089,359.9723212915957,0.005841829948055244,0.08380978952744514,0.010762483272324359,8.355964399990626
B_plus_C,590,-8425.702376743924,764.8871712445034,0.012413012111116785,0.06368757573049738,0.00841755863401521,8.477629899978638
B_plus_C,600,-8436.585751194478,936.1735146156258,0.015192741638120445,0.048172414055167846,0.008030845136447046,8.614877299987711
B_plus_C,610,-8440.634832742104,922.1272141472068,0.014964790504429467,0.03502867952666788,0.008194174029511702,8.745188900036737
B_plus_C,620,-8440.535204533351,717.1456169521409,0.011638235759893084,0.02957670360624272,0.008074184754369704,8.872525500017218
B_plus_C,630,-8438.4743483292,597.4427351841531,0.00969563118109745,0.02604391497931187,0.008185363517815753,9.012690100003965
B_plus_C,640,-8435.704428998853,513.3355609894367,0.008330693434511694,0.020594412789051237,0.007164623265366933,9.168923799996264
B_plus_C,650,-8432.838285960655,417.53093389572433,0.006775922951852976,0.018937646452852758,0.0063206278897954046,9.305412500048988
B_plus_C,660,-8430.274779002732,327.9132939944907,0.00532155831967624,0.016965471196186636,0.004540016448160696,9.430817999993451
B_plus_C,670,-8428.238544026184,422.7600078526323,0.0068607832564798864,0.013451642747713873,0.003889805774665947,9.554696000064723
B_plus_C,680,-8427.736427476322,324.1838634579666,0.005261035058000768,0.012323252995802393,0.0031720476260324133,9.682253399980254
B_plus_C,690,-8428.555976497762,386.0923031387433,0.006265719461698495,0.01024105726316441,0.0024180004535080206,9.81091490003746
B_plus_C,700,-8431.035645820171,371.69852665820036,0.006032129295076947,0.009995389248320892,0.0019780466449732803,9.939158700057305
B_plus_C,710,-8435.11877375578,350.80782077310835,0.005693103364311882,0.009360640324498005,0.0013018404605060002,10.0656381000299
B_plus_C,720,-8441.710806533069,353.76520800576594,0.005741097480197643,0.008983381181508147,0.0007922548339258481,10.189807099988684
B_plus_C,730,-8452.175004495375,591.2925928571871,0.009595823269473686,0.008265508423186494,0.00042457878682877634,10.337491799960844
B_plus_C,740,-8470.050869153578,973.1683177378095,0.015793113766805623,0.0074182791165245425,0.000231702378072183,10.486200000043027
B_plus_C,750,-8496.616309452476,1591.5262679762502,0.025828168627023054,0.006195976913042573,0.00012456857436433634,10.628685700008646
B_plus_C,760,-8527.080613792545,2593.2180491094796,0.042084176935519406,0.003970027262809721,7.604105970712954e-05,10.768060500035062
B_plus_C,770,-8549.27988397649,3148.0697198669527,0.05108861676391899,0.002329009506884347,5.4234260251751745e-05,10.914474399993196
B_plus_C,780,-8562.247994447245,3494.426650038544,0.05670948861354617,0.001259024216612485,4.575234500599664e-05,11.066076099989004
B_plus_C,790,-8568.262219775614,3609.8476380212446,0.05858260425147121,0.0007294175173724948,4.9296872428306e-05,11.210074200062081
B_plus_C,800,-8570.925108870359,3637.4627395894377,0.059030757394970754,0.0005341396511903663,6.778354520670273e-05,11.341835099970922
B_plus_C,810,-8571.869817747276,3640.71049207201,0.059083463718747224,0.00044057585097894846,0.0001224761261564963,11.494683800032362
B_plus_C,820,-8571.926461465122,3623.2094097979107,0.05879944647490643,0.00048561854265413473,0.0002449522523129926,11.618170200032182
B_plus_C,830,-8571.61585084865,3588.137960028577,0.05823028758833124,0.0009094826590439191,0.0004899045046259853,11.742670600069687
B_plus_C,840,-8571.003442858218,3535.31499463769,0.05737304728702596,0.002053587463965746,0.0009798090092519706,11.873983000055887
B_plus_C,850,-8569.845623868494,3454.9727360206202,0.05606920867299151,0.005072439950128734,0.0019596180185039416,12.00827270001173
B_plus_C,860,-8567.462639510832,3323.6388512797253,0.053937849744280154,0.01285080918796813,0.003919236037007883,12.170270600006916
B_plus_C,870,-8562.252775285684,3117.654583770858,0.05059502311126587,0.031381749655499135,0.007616620752085693,12.300369500066154
B_plus_C,880,-8550.826473131738,2814.9423320773913,0.04568244124596839,0.07179097887888715,0.01292481877690296,12.421600100002252
B_plus_C,890,-8526.872292344222,2366.436219038268,0.038403835953103684,0.14284739640307087,0.018291723162008472,12.550092600053176
B_plus_C,900,-8485.605756176006,1760.7073966722216,0.02857373356578211,0.22689455279663967,0.020523740383627736,12.678763100062497
B_plus_C,910,-8427.225805226884,1061.699984099227,0.017229854619673635,0.269833825362192,0.017011295655957093,12.805190699989907
B_plus_C,920,-8344.650980333197,401.1999715979509,0.00651089506223806,0.2754694461315648,0.008505647827978545,12.948625099961646
B_plus_C,930,-8192.018282839748,437.13016631835234,0.0070939901368926184,0.2451314980897857,0.005079083886669514,13.074326900066808
B_plus_C,940,-7996.733044550971,1021.7474580788368,0.01658148292773649,0.19101480138582394,0.003944069984932739,13.19783349998761
B_plus_C,950,-7855.336438751627,958.1392736462681,0.015549214125995492,0.13157275847335545,0.004080509536038797,13.32459239999298
B_plus_C,960,-7823.912778020753,272.7790236297392,0.004426808882760297,0.08568858032422076,0.005667801899124274,13.460208800039254
B_plus_C,970,-7881.227366459253,247.5649460182484,0.004017620884152819,0.08175286431173191,0.010086931926287322,13.595357400015928
B_plus_C,980,-7977.700738985199,249.47250122724958,0.004048577745245717,0.1618498459701384,0.013417838936769313,13.745933800004423
B_plus_C,990,-8067.151696335676,250.90384153347736,0.004071806327478868,0.1536800994171716,0.0067089194683846555,13.887275099987164
B_plus_C,1000,-8211.819127712804,1447.2505772316433,0.023486782911743397,0.12135607244906267,0.0034888135726546085,14.019017399987206
