variant,iter,objective,primal_l2,primal_rel,dual_fp_rel,omega,elapsed_sec
B_only,1700,-8441.948557246533,269.836602198539,0.004379057640178897,0.0161297024024455,4.147877048519489,25.074926399975084
B_only,1800,-8441.841664186077,269.7844466921036,0.004378211231770725,0.13897920061936805,41.839956800553296,26.49020570004359
B_only,1900,-8440.556995931227,269.65157602398955,0.004376054933071365,1.12780278224798,330.40660406281734,28.05005830002483
B_only,2000,-8438.444283340437,269.4895075072345,0.004373424795533514,1.2567875222779787,2376.9760837873605,29.630672100000083
B_only,2100,-8436.118437517911,269.3198059512019,0.004370670784812062,1.2688451708849489,16700.110385787637,31.07809049997013
B_only,2200,-8433.749050738763,269.1481463996061,0.004367884998655549,1.2722316298552019,116611.86725284929,32.551722100004554
B_only,2300,-8431.371282839984,268.97606048056014,0.00436509229317221,1.2786274258492107,812954.5259837266,34.022653199965134
B_only,2400,-8428.993015461794,268.80396126841697,0.004362299371961136,1.2789388366163463,5665201.601006791,35.65224560000934
B_only,2500,-8426.615629010003,268.63195945720355,0.004359508031426228,1.2788890783947404,39475846.79078025,37.04184159997385
B_only,2600,-8424.239808792001,268.460085152965,0.004356718760145038,1.2788392156740054,275076040.76966286,38.50560530007351
B_only,2700,-8421.865440506022,268.28834623435614,0.004353931685976735,1.278789294656542,1916856321.3153017,39.75767139997333
B_only,2800,-8419.492734593508,268.1167447306775,0.0043511468418539305,1.2787392779043871,13358098437.042885,41.0793387000449
B_only,2900,-8417.121536324119,267.94528109727116,0.004348364235166167,1.278689200562272,93093370832.27168,42.38545010006055
B_only,3000,-8414.751965454403,267.77395522041945,0.004345583864067973,1.2786390329226163,648801807433.2156,43.821407700073905
B_only,3100,-8412.383907190744,267.60276700234203,0.004342805726972513,1.2785887997778036,4521937716810.595,45.27712690003682
B_only,3200,-8410.017456191637,267.43171629173094,0.00434002982142428,1.2785384806785764,31517831173037.383,46.55500060005579
B_only,3300,-8407.652518557741,267.2608029264162,0.004337256144791487,1.27850414673074,219688480453534.44,47.918255000025965
B_only,3400,-8405.289170093223,267.0900267806542,0.0043344846950335,1.2784536839781602,1531360588174847.8,49.40596860006917
B_only,3500,-8402.927344869284,266.9193877531017,0.004331715470505662,1.2784031531747262,1.067497536665316e+16,50.79331410001032
B_only,3600,-8400.567095034576,266.7488856739262,0.00432894846845184,1.2783525415467558,7.44175733712769e+16,52.368794700014405
B_only,3700,-8398.208366092267,266.5785204193138,0.004326183686862711,1.2783018608280179,5.1880403256044563e+17,53.880989799974486
B_only,3800,-8395.851205359548,266.40829183369243,0.004323421123213568,1.2782511001747399,3.617015544108904e+18,55.1180822000606
B_only,3900,-8393.495564279177,266.2381997757315,0.004320660775210818,1.2782002693534988,2.5218345673381573e+19,56.50814230006654
B_only,4000,-8391.141483121077,266.0682441341047,0.004317902641047797,1.2781493607409757,1.7583365694004432e+20,58.05319340003189
B_only,4100,-8388.788931595713,265.8984248096442,0.0043151467191151534,1.278098382444749,1.226045653431429e+21,59.619430000078864
B_only,4200,-8386.437933876086,265.7287416272395,0.004312393006571099,1.278063445369561,8.549298026709226e+21,61.01669680001214
B_only,4300,-8384.08845804563,265.5591944416468,0.004309641501058536,1.2780123259694673,5.961745647295833e+22,62.57576819998212
B_only,4400,-8381.74052774035,265.38978311804436,0.004306892200389503,1.2779611301829117,4.157531951897381e+23,64.08333619998302
B_only,4500,-8379.394119749095,265.2205075233977,0.0043041451024050425,1.2779098627317307,2.899458577498018e+24,65.44844950002152
B_only,4600,-8377.049252021483,265.0513675266472,0.0043014002049782465,1.2778585197078383,2.0221686768490933e+25,66.95572349999566
B_only,4700,-8374.705906752843,264.8823629978446,0.0042986575060002434,1.2778071047926187,1.4103828051129873e+26,68.37901460006833
B_only,4800,-8372.36410736371,264.7134938454267,0.004295917003985093,1.2777556156834438,9.837297814313774e+26,69.72246590000577
B_only,4900,-8370.023838831483,264.54475993364775,0.004293178696729841,1.2777040549330165,6.861732671884818e+27,71.2544469999848
B_only,5000,-8367.685107723557,264.37616113134703,0.0042904425821059375,1.2776524211946338,4.786421480330339e+28,72.69605759996921
C_only,0,0.0,0.0,0.0,64.5147178836299,0.001388806224108432,0.008376099984161556
C_only,100,-8324.023344442787,987.564444508011,0.01602674207522781,0.037279817565505434,0.0006946601151214593,1.4213527999818325
C_only,200,-8406.420237249602,297.89301145410934,0.00483437256893787,0.007534659397724317,0.000396239201718142,2.7318728999234736
C_only,300,-8450.320686468847,425.12839906053784,0.006899218819073727,0.0022327103362291085,0.000198119600859071,4.042612599907443
C_only,400,-8461.230752503823,621.6248989829651,0.010088072711551238,0.0006267832021509794,0.00017263621651774288,5.372443199972622
C_only,500,-8461.025964267965,514.8464885393925,0.008355213602559624,0.00040097488237830883,0.00020362422002072897,6.813246799982153
C_only,600,-8456.173192094582,422.7232021561797,0.006860185953278839,0.00039018776408107555,0.0002751584672749628,8.385031699901447
C_only,700,-8448.845742062907,336.69488410006994,0.005464070821432625,0.0005335014646687654,0.00033199770157566264,9.786902499967255
C_only,800,-8442.860641784086,287.9802203450237,0.0046735023115744906,0.0005200318794529295,0.0003740351519900268,11.136613299953751
C_only,900,-8439.685947537997,271.12332126238715,0.004399939228893693,0.00040738672773049336,0.00044675827167500563,12.585577699937858
C_only,1000,-8437.647860352661,270.06326517739933,0.00438273605237812,0.0002731454040908436,0.000722159079148338,14.085915499948896
C_only,1100,-8437.399243776576,270.00328139202566,0.004381762602329138,0.00034591012942359716,0.0014443181582966763,15.572164300014265
C_only,1200,-8438.558662713447,270.00957633024456,0.004381864760068589,0.0007073289233829452,0.002888636316593353,17.133300099987537
C_only,1300,-8440.87470322745,269.96359246396935,0.00438111850845077,0.001450734935778848,0.005777272633186706,18.536355099990033
C_only,1400,-8442.507933056864,270.55645237042415,0.004390739766952263,0.0019012765841580647,0.011554545266373414,19.961985599948093
C_only,1500,-8443.13675594965,271.05400061321967,0.004398814255054393,0.0012719447515845198,0.023109090532746828,21.499659099965356
C_only,1600,-8442.675856587655,270.36930237922246,0.0043877025933733126,0.002285007948496127,0.04621818106549366,23.096537499921396
C_only,1700,-8442.03661794247,269.89577079838654,0.004380017860946243,0.004231301156886319,0.09243636213098733,24.490853999974206
C_only,1800,-8441.793934632242,269.8776338387781,0.004379723524333285,0.002893480872553016,0.18487272426197468,25.78745299996808
C_only,1900,-8442.106977825484,269.86464019194443,0.004379512656245053,0.008063948433142894,0.36974544852394936,27.280027400003746
C_only,2000,-8442.175197962382,269.85542953083035,0.004379363180541631,0.009531125752315456,0.7394908970478987,28.696675200015306
C_only,2100,-8441.921062724854,269.7905224000447,0.004378309831719962,0.02569230475889005,1.4789817940957974,29.94037299999036
C_only,2200,-8441.898554274303,269.7127182125362,0.004377047182327807,0.06946586370574409,2.9579635881915944,31.541263499995694
C_only,2300,-8441.177515101113,269.55806196691276,0.004374537335225966,0.18199611067198923,5.91592717638319,32.882237599929795
C_only,2400,-8439.815860778835,269.334134121583,0.004370903310286612,0.4550553481839929,11.831854352766381,34.28488499997184
C_only,2500,-8437.350858381807,269.0414555626824,0.004366153560738079,0.8857760593571409,23.663708705532763,35.64891049999278
C_only,2600,-8433.910130496108,268.7048503732298,0.004360690945531,1.1321421992268,47.32741741106553,36.96352799993474
C_only,2700,-8429.729272273615,268.34383999876655,0.004354832269481877,1.2186996016304488,94.65483482213102,38.31783449999057
C_only,2800,-8425.009930984585,267.9699780584392,0.004348765031113089,1.2476469803363088,189.30966964426207,39.58772409998346
C_only,2900,-8419.980584854015,267.5898711772547,0.00434259644638969,1.2574917606272735,378.6193392885242,41.03736319998279
C_only,3000,-8414.79298708779,267.2069588760217,0.004336382333757932,1.2628905989130823,757.2386785770484,42.506179999909364
C_only,3100,-8409.52869015556,266.82299241043785,0.004330151113563978,1.2669734549479412,1514.477357154097,43.82275509997271
C_only,3200,-8404.23070316787,266.43883780974676,0.0043239168402094364,1.2704478131573107,3028.9547143081913,45.19005709991325
C_only,3300,-8398.919009893529,266.0549344035614,0.004317686643378282,1.2739859439964252,6057.909428616384,46.49369969998952
C_only,3400,-8393.604945561628,265.6714968794819,0.004311464007139644,1.2759729246087093,12115.818857232769,47.86868079996202
C_only,3500,-8388.2929934501,265.28863486061067,0.004305250710517866,1.2770562169500286,24231.637714465538,49.425399599946104
C_only,3600,-8382.986358912302,264.90640003541176,0.004299047592341934,1.2774113934893943,48463.27542893108,50.80596599995624
C_only,3700,-8377.685691505849,264.52481892360686,0.004292855082988559,1.2774276768964183,96926.55085786217,52.10802279994823
C_only,3800,-8372.392314440918,264.14390362075875,0.004286673378751226,1.2773360194316048,193853.10171572436,53.651148499920964
C_only,3900,-8367.10602413664,263.7636600441853,0.004280502575659444,1.2772245992035078,387706.2034314488,54.936206899932586
C_only,4000,-8361.827477445828,263.38408966410077,0.004274342697572661,1.277106852960517,775412.4068628976,56.30394149990752
C_only,4100,-8356.556229876554,263.00519287763916,0.0042681937509357875,1.2769888011660389,1550824.8137257954,57.62156190001406
C_only,4200,-8351.292790598443,262.62696885364795,0.0042620557222604214,1.27687032138497,3101649.6274515907,58.881963399937376
C_only,4300,-8346.036681261872,262.24941656635036,0.00425592859489969,1.2767515266368596,6203299.254903182,60.383779499912634
C_only,4400,-8340.788367867679,261.87253477340636,0.004249812348692212,1.2766485882682705,12406598.509806344,61.66757459996734
C_only,4500,-8335.547402068183,261.49632213605895,0.004243706961911896,1.2765290698839507,24813197.019612644,62.957283700001426
C_only,4600,-8330.314223338639,261.12077739996124,0.004237612414202511,1.2764091390084025,49626394.039225206,64.4352099999087
C_only,4700,-8325.088431845552,260.7458992071883,0.004231528683526897,1.2762888901263088,99252788.07845025,65.76081439992413
C_only,4800,-8319.870387123307,260.3716860560132,0.004225455745514198,1.2761815308275979,198505576.15690017,67.00740819994826
C_only,4900,-8314.659683530923,259.99813642242384,0.004219393575431905,1.276060564968625,397011152.3137996,68.45100100000855
C_only,5000,-8309.456667124232,259.6252488940431,0.004213342150359181,1.275939195526045,794022304.6275979,69.88126990001183
B_plus_C,0,0.0,0.0,0.0,64.5147178836299,0.001388806224108432,0.012166099972091615
B_plus_C,100,-8324.023344442787,987.564444508011,0.01602674207522781,0.037279817565505434,0.0006946601151214593,1.4389793999725953
B_plus_C,200,-8406.420237249602,297.89301145410934,0.00483437256893787,0.007534659397724317,0.000396239201718142,2.974168900051154
B_plus_C,300,-8450.320686468847,425.12839906053784,0.006899218819073727,0.0022327103362291085,0.000198119600859071,4.260816700058058
B_plus_C,400,-8461.230752503823,621.6248989829651,0.010088072711551238,0.0006267832021509794,0.00017263621651774288,5.7486867000116035
B_plus_C,500,-8461.025964267965,514.8464885393925,0.008355213602559624,0.00040097488237830883,0.00020362422002072897,7.2356628000270575
B_plus_C,600,-8456.173192094582,422.7232021561797,0.006860185953278839,0.00039018776408107555,0.0002751584672749628,8.66032190003898
B_plus_C,700,-8448.845742062907,336.69488410006994,0.005464070821432625,0.0005335014646687654,0.00033199770157566264,10.371563000022434
B_plus_C,800,-8442.860641784086,287.9802203450237,0.0046735023115744906,0.0005200318794529295,0.0003740351519900268,11.985623699962161
B_plus_C,900,-8439.685947537997,271.12332126238715,0.004399939228893693,0.00040738672773049336,0.00044675827167500563,13.733892200049013
B_plus_C,1000,-8437.647860352661,270.06326517739933,0.00438273605237812,0.0002731454040908436,0.000722159079148338,15.115956100053154
B_plus_C,1100,-8437.399243776576,270.00328139202566,0.004381762602329138,0.00034591012942359716,0.0014443181582966763,16.597718900069594
B_plus_C,1200,-8438.558662713447,270.00957633024456,0.004381864760068589,0.0007073289233829452,0.002888636316593353,18.248037299956195
B_plus_C,1300,-8440.87470322745,269.96359246396935,0.00438111850845077,0.001450734935778848,0.005777272633186706,19.977581699960865
B_plus_C,1400,-8442.507933056864,270.55645237042415,0.004390739766952263,0.0019012765841580647,0.011554545266373414,21.452329199993983
B_plus_C,1500,-8443.13675594965,271.05400061321967,0.004398814255054393,0.0012719447515845198,0.023109090532746828,22.893904600059614
B_plus_C,1600,-8442.675856587655,270.36930237922246,0.0043877025933733126,0.002285007948496127,0.04621818106549366,24.110272799967788
B_plus_C,1700,-8442.03661794247,269.89577079838654,0.004380017860946243,0.004231301156886319,0.09243636213098733,25.607453200034797
B_plus_C,1800,-8441.793934632242,269.8776338387781,0.004379723524333285,0.002893480872553016,0.18487272426197468,26.997157600009814
B_plus_C,1900,-8442.106977825484,269.86464019194443,0.004379512656245053,0.008063948433142894,0.36974544852394936,28.48327299999073
B_plus_C,2000,-8442.175197962382,269.85542953083035,0.004379363180541631,0.009531125752315456,0.7394908970478987,29.981658300035633
B_plus_C,2100,-8441.921062724854,269.7905224000447,0.004378309831719962,0.02569230475889005,1.4789817940957974,31.717668100027367
B_plus_C,2200,-8441.898554274303,269.7127182125362,0.004377047182327807,0.06946586370574409,2.9579635881915944,33.018841100041755
B_plus_C,2300,-8441.177515101113,269.55806196691276,0.004374537335225966,0.18199611067198923,5.91592717638319,34.527702899998985
B_plus_C,2400,-8439.815860778835,269.334134121583,0.004370903310286612,0.4550553481839929,11.831854352766381,35.85011320002377
B_plus_C,2500,-8437.350858381807,269.0414555626824,0.004366153560738079,0.8857760593571409,23.663708705532763,37.3485274000559
B_plus_C,2600,-8433.910130496108,268.7048503732298,0.004360690945531,1.1321421992268,47.32741741106553,38.62808940000832
B_plus_C,2700,-8429.729272273615,268.34383999876655,0.004354832269481877,1.2186996016304488,94.65483482213102,39.88401559996419
B_plus_C,2800,-8425.009930984585,267.9699780584392,0.004348765031113089,1.2476469803363088,189.30966964426207,41.226684399996884
B_plus_C,2900,-8419.980584854015,267.5898711772547,0.00434259644638969,1.2574917606272735,378.6193392885242,42.574500099988654
B_plus_C,3000,-8414.79298708779,267.2069588760217,0.004336382333757932,1.2628905989130823,757.2386785770484,43.87359269999433
B_plus_C,3100,-8409.52869015556,266.82299241043785,0.004330151113563978,1.2669734549479412,1514.477357154097,45.2337423999561
B_plus_C,3200,-8404.23070316787,266.43883780974676,0.0043239168402094364,1.2704478131573107,3028.9547143081913,46.56932000000961
B_plus_C,3300,-8398.919009893529,266.0549344035614,0.004317686643378282,1.2739859439964252,6057.909428616384,48.113047900027595
B_plus_C,3400,-8393.604945561628,265.6714968794819,0.004311464007139644,1.2759729246087093,12115.818857232769,49.652176000061445
B_plus_C,3500,-8388.2929934501,265.28863486061067,0.004305250710517866,1.2770562169500286,24231.637714465538,51.03151840006467
B_plus_C,3600,-8382.986358912302,264.90640003541176,0.004299047592341934,1.2774113934893943,48463.27542893108,52.65820539998822
B_plus_C,3700,-8377.685691505849,264.52481892360686,0.004292855082988559,1.2774276768964183,96926.55085786217,54.22750639996957
B_plus_C,3800,-8372.392314440918,264.14390362075875,0.004286673378751226,1.2773360194316048,193853.10171572436,55.68102420005016
B_plus_C,3900,-8367.10602413664,263.7636600441853,0.004280502575659444,1.2772245992035078,387706.2034314488,57.3365388000384
B_plus_C,4000,-8361.827477445828,263.38408966410077,0.004274342697572661,1.277106852960517,775412.4068628976,58.709480899968185
B_plus_C,4100,-8356.556229876554,263.00519287763916,0.0042681937509357875,1.2769888011660389,1550824.8137257954,60.20018439996056
B_plus_C,4200,-8351.292790598443,262.62696885364795,0.0042620557222604214,1.27687032138497,3101649.6274515907,61.710876400000416
B_plus_C,4300,-8346.036681261872,262.24941656635036,0.00425592859489969,1.2767515266368596,6203299.254903182,63.348194299964234
B_plus_C,4400,-8340.788367867679,261.87253477340636,0.004249812348692212,1.2766485882682705,12406598.509806344,64.91795160004403
B_plus_C,4500,-8335.547402068183,261.49632213605895,0.004243706961911896,1.2765290698839507,24813197.019612644,66.27020220004488
B_plus_C,4600,-8330.314223338639,261.12077739996124,0.004237612414202511,1.2764091390084025,49626394.039225206,67.9054238999961
B_plus_C,4700,-8325.088431845552,260.7458992071883,0.004231528683526897,1.2762888901263088,99252788.07845025,69.22671139996964
B_plus_C,4800,-8319.870387123307,260.3716860560132,0.004225455745514198,1.2761815308275979,198505576.15690017,70.57254590000957
B_plus_C,4900,-8314.659683530923,259.99813642242384,0.004219393575431905,1.276060564968625,397011152.3137996,72.08625040005427
B_plus_C,5000,-8309.456667124232,259.6252488940431,0.004213342150359181,1.275939195526045,794022304.6275979,73.56716720003169
