variant,iter,objective,primal_l2,primal_rel,dual_fp_rel,omega,elapsed_sec
B_only,2700,100.03591139148647,0.24450392736669166,0.016147255145667956,0.49038374997699063,13.605113298378932,9.321426599984989
B_only,2800,99.99930907822055,0.10374339646128582,0.006851305459099033,0.6838214357430045,9.544684512610687,9.595835000043735
B_only,2900,99.92624913422864,0.26641215245898325,0.01759409366545751,0.584924579800532,14.163755575349825,9.935830499976873
B_only,3000,100.03658304806946,0.10836073875132875,0.007156238818882615,1.154465883183068,9.550849145475,10.31597530003637
B_only,3100,100.02584246864538,0.24895216241125415,0.01644102051371757,0.5264897433775905,14.824715030487132,10.683359200018458
B_only,3200,99.9861464665627,0.10392568845139702,0.006863344183004366,0.7495252416969771,10.267228843187205,11.058069800026715
B_only,3300,99.92434564144055,0.2697377477750701,0.01781371891507388,0.6258112141432708,15.102519750198184,11.368686800007708
B_only,3400,100.02810187156832,0.10602485241322974,0.007001974823621724,1.211555181221301,10.194702952713683,11.66299009998329
B_only,3500,100.00042088066525,0.25122115148999125,0.016590866554931274,0.554936464254486,15.816993246682891,11.944343999959528
B_only,3600,99.98017291504864,0.10112771416857316,0.006678563492066766,0.8098919697220412,10.876784868487212,12.295226500020362
B_only,3700,99.9212877104,0.2730555659944176,0.018032830558358054,0.6657877195643739,15.87077679787043,12.617307999986224
B_only,3800,100.02802288836949,0.10490693589499386,0.006928146630161096,1.241904418122425,10.785838911349503,12.966586799942888
B_only,3900,99.98023947526158,0.2532948508507049,0.01672781549081742,0.5804963752577054,16.774000621777624,13.311365199973807
B_only,4000,99.9771138838506,0.10016932067956305,0.0066152703402402755,0.8706697051730847,11.487031319282055,13.63923860003706
B_only,4100,99.91731221478088,0.27600762968443215,0.018227787449735255,0.7090658648611552,16.723668408568383,13.97594100004062
B_only,4200,100.02500699018059,0.10391239990930723,0.006862466595957202,1.279570401121971,11.423245568496439,14.354661999968812
B_only,4300,99.96823173886813,0.25495959660888967,0.016837756769878198,0.6114518850025235,17.786742978036006,14.793291799956933
B_only,4400,99.97096307323993,0.10007065810158171,0.006608754576517574,0.9257997500376677,12.148777287618879,15.201053399941884
B_only,4500,99.92001229919977,0.27938366066847653,0.018450743515374596,0.7489168619894544,17.680404016939466,15.64246500004083
B_only,4600,100.01659717414898,0.10080929135171365,0.006657534568223258,1.3075539418332396,12.08540626422314,15.999458299949765
B_only,4700,99.95766508220879,0.2563857733996426,0.016931942743785195,0.6436736686247125,18.808719936309238,16.329750700038858
B_only,4800,99.96462272184206,0.09837467140132312,0.00649675011807113,0.9808028027890565,12.84068587597739,16.68511750001926
B_only,4900,99.92037798990503,0.2821349330500228,0.018632439971535936,0.7830639439974777,18.668609870145456,17.129688899964094
B_only,5000,100.00285547650809,0.09754828795196382,0.006442175025766173,1.3186148970699563,12.760144518271302,17.480176999932155
C_only,0,0.0,14.142135623730951,0.9339591174686886,0.0,9.402127418834526,0.004624600056558847
C_only,100,103.33879984838859,1.5472346009176,0.10218073852757954,1.3343257769917376,8.830028190017288,0.3227983000688255
C_only,200,97.85329098450943,0.7079389968387725,0.04675291612956374,1.2282936129175672,7.669874558789678,0.6543592000380158
C_only,300,99.47007706505394,0.4198746617340278,0.027728893213451,0.8936697065734042,8.641680213359335,1.075873599969782
C_only,400,99.44437432278768,0.2839078403774283,0.018749524336084022,0.6987973075203644,7.809031755549708,1.4107855999609455
C_only,500,99.80181145625863,0.2311236802881622,0.01526361182011487,0.5780785274884223,9.746770716257819,1.7966387000633404
C_only,600,99.82129965126848,0.1612425370738389,0.010648599449944004,0.5832428130578018,7.479822923582918,2.2024224000051618
C_only,700,99.84203936655993,0.172434535064882,0.011387728874561152,0.4011051640782579,10.398203465042156,2.545387399964966
C_only,800,99.90847672178876,0.1322797957303727,0.0087358744510954,0.4498614197443785,7.146448747733853,2.8753005999606103
C_only,900,99.97276662332155,0.15613892893744447,0.010311552664522534,0.29435132103063644,10.734422416209215,3.2540874000405893
C_only,1000,99.98482182821303,0.09310996385762059,0.0061490641856157624,0.49167358699474073,6.848223056709011,3.6965857000323012
C_only,1100,99.99057476275335,0.1438926036835449,0.00950279453698952,0.3101736473682084,10.118108047357397,4.108388400054537
C_only,1200,99.96407372877546,0.07825355940335982,0.005167934124214277,0.46341464157837475,6.653639761670179,4.487311100005172
C_only,1300,99.97671241473893,0.19699194582742582,0.01300952195400347,0.3145537170705841,9.905743955862265,4.839763200026937
C_only,1400,100.01757144409014,0.08081201695620642,0.005336896918923166,0.6437064318180963,6.461866422280104,5.143768200068735
C_only,1500,100.00481683374133,0.18138464272888546,0.011978801883442195,0.36750037516340994,10.123320222716691,5.460136400070041
C_only,1600,100.00072213532815,0.08865416026679103,0.005854798984091193,0.4755264255343003,7.08728007250924,5.853628300013952
C_only,1700,99.98511725382505,0.2313853780630565,0.015280894572125371,0.38743642326441396,10.399444674609756,6.223791899974458
C_only,1800,100.03972182281852,0.09232952268645439,0.006097523161908177,0.7746526939382817,6.987411899733904,6.534582099993713
C_only,1900,100.05674086587656,0.21246837230621204,0.014031598817093467,0.40402994647819895,11.060176111986568,6.810205499990843
C_only,2000,100.02099249934325,0.0908583655939403,0.006000366649176348,0.579446688215429,7.898581705749165,7.072480499977246
C_only,2100,99.98396881980638,0.2538401597088806,0.016763828169063483,0.46266736178497825,11.627082208513965,7.424357400042936
C_only,2200,100.04530165122078,0.10181954361365564,0.006724252519181161,0.9297684330255553,7.849105453396844,7.810418499982916
C_only,2300,100.05591049412799,0.23517179211339514,0.015530952697638692,0.4490735771455614,12.326618342337596,8.194118799990974
C_only,2400,100.01851900874183,0.09917061185425677,0.00654931472802524,0.6187795472428586,8.75549621030783,8.599837700021453
C_only,2500,99.95098019711769,0.26208332428409287,0.017308214032461345,0.5266858990839247,12.887360054916956,8.967432399978861
C_only,2600,100.03600103001637,0.10504329829874431,0.006937152123648866,1.0535452271016355,8.698870592001267,9.259246899979189
C_only,2700,100.03591139148647,0.24450392736669166,0.016147255145667956,0.49038374997699063,13.605113298378932,9.609102000016719
C_only,2800,99.99930907822055,0.10374339646128582,0.006851305459099033,0.6838214357430045,9.544684512610687,9.999545000027865
C_only,2900,99.92624913422864,0.26641215245898325,0.01759409366545751,0.584924579800532,14.163755575349825,10.389793100068346
C_only,3000,100.03658304806946,0.10836073875132875,0.007156238818882615,1.154465883183068,9.550849145475,10.677274400019087
C_only,3100,100.02584246864538,0.24895216241125415,0.01644102051371757,0.5264897433775905,14.824715030487132,10.947803699993528
C_only,3200,99.9861464665627,0.10392568845139702,0.006863344183004366,0.7495252416969771,10.267228843187205,11.273644800065085
C_only,3300,99.92434564144055,0.2697377477750701,0.01781371891507388,0.6258112141432708,15.102519750198184,11.666007400024682
C_only,3400,100.02810187156832,0.10602485241322974,0.007001974823621724,1.211555181221301,10.194702952713683,12.004637400037609
C_only,3500,100.00042088066525,0.25122115148999125,0.016590866554931274,0.554936464254486,15.816993246682891,12.340439700055867
C_only,3600,99.98017291504864,0.10112771416857316,0.006678563492066766,0.8098919697220412,10.876784868487212,12.750378799973987
C_only,3700,99.9212877104,0.2730555659944176,0.018032830558358054,0.6657877195643739,15.87077679787043,13.127841899986379
C_only,3800,100.02802288836949,0.10490693589499386,0.006928146630161096,1.241904418122425,10.785838911349503,13.533626000047661
C_only,3900,99.98023947526158,0.2532948508507049,0.01672781549081742,0.5804963752577054,16.774000621777624,13.892601600033231
C_only,4000,99.9771138838506,0.10016932067956305,0.0066152703402402755,0.8706697051730847,11.487031319282055,14.287305500009097
C_only,4100,99.91731221478088,0.27600762968443215,0.018227787449735255,0.7090658648611552,16.723668408568383,14.701839199988171
C_only,4200,100.02500699018059,0.10391239990930723,0.006862466595957202,1.279570401121971,11.423245568496439,15.011248299968429
C_only,4300,99.96823173886813,0.25495959660888967,0.016837756769878198,0.6114518850025235,17.786742978036006,15.323166299960576
C_only,4400,99.97096307323993,0.10007065810158171,0.006608754576517574,0.9257997500376677,12.148777287618879,15.634517300059088
C_only,4500,99.92001229919977,0.27938366066847653,0.018450743515374596,0.7489168619894544,17.680404016939466,15.975436300039291
C_only,4600,100.01659717414898,0.10080929135171365,0.006657534568223258,1.3075539418332396,12.08540626422314,16.275161999976262
C_only,4700,99.95766508220879,0.2563857733996426,0.016931942743785195,0.6436736686247125,18.808719936309238,16.56436009996105
C_only,4800,99.96462272184206,0.09837467140132312,0.00649675011807113,0.9808028027890565,12.84068587597739,16.88781470002141
C_only,4900,99.92037798990503,0.2821349330500228,0.018632439971535936,0.7830639439974777,18.668609870145456,17.2379915000638
C_only,5000,100.00285547650809,0.09754828795196382,0.006442175025766173,1.3186148970699563,12.760144518271302,17.505850599962287
B_plus_C,0,0.0,14.142135623730951,0.9339591174686886,0.0,9.402127418834526,0.006161400000564754
B_plus_C,100,103.33879984838859,1.5472346009176,0.10218073852757954,1.3343257769917376,8.830028190017288,0.37530910002533346
B_plus_C,200,97.85329098450943,0.7079389968387725,0.04675291612956374,1.2282936129175672,7.669874558789678,0.8303094001021236
B_plus_C,300,99.47007706505394,0.4198746617340278,0.027728893213451,0.8936697065734042,8.641680213359335,1.2635863000759855
B_plus_C,400,99.44437432278768,0.2839078403774283,0.018749524336084022,0.6987973075203644,7.809031755549708,1.6076791000086814
B_plus_C,500,99.80181145625863,0.2311236802881622,0.01526361182011487,0.5780785274884223,9.746770716257819,2.07370550010819
B_plus_C,600,99.82129965126848,0.1612425370738389,0.010648599449944004,0.5832428130578018,7.479822923582918,2.4016876000678167
B_plus_C,700,99.84203936655993,0.172434535064882,0.011387728874561152,0.4011051640782579,10.398203465042156,2.6965466000838205
B_plus_C,800,99.90847672178876,0.1322797957303727,0.0087358744510954,0.4498614197443785,7.146448747733853,3.0662297001108527
B_plus_C,900,99.97276662332155,0.15613892893744447,0.010311552664522534,0.29435132103063644,10.734422416209215,3.392828300013207
B_plus_C,1000,99.98482182821303,0.09310996385762059,0.0061490641856157624,0.49167358699474073,6.848223056709011,3.688188700005412
B_plus_C,1100,99.99057476275335,0.1438926036835449,0.00950279453698952,0.3101736473682084,10.118108047357397,4.005834100069478
B_plus_C,1200,99.96407372877546,0.07825355940335982,0.005167934124214277,0.46341464157837475,6.653639761670179,4.3152698000194505
B_plus_C,1300,99.97671241473893,0.19699194582742582,0.01300952195400347,0.3145537170705841,9.905743955862265,4.600166500080377
B_plus_C,1400,100.01757144409014,0.08081201695620642,0.005336896918923166,0.6437064318180963,6.461866422280104,4.919450800050981
B_plus_C,1500,100.00481683374133,0.18138464272888546,0.011978801883442195,0.36750037516340994,10.123320222716691,5.185181200038642
B_plus_C,1600,100.00072213532815,0.08865416026679103,0.005854798984091193,0.4755264255343003,7.08728007250924,5.539984000031836
B_plus_C,1700,99.98511725382505,0.2313853780630565,0.015280894572125371,0.38743642326441396,10.399444674609756,5.908485900028609
B_plus_C,1800,100.03972182281852,0.09232952268645439,0.006097523161908177,0.7746526939382817,6.987411899733904,6.205394900054671
B_plus_C,1900,100.05674086587656,0.21246837230621204,0.014031598817093467,0.40402994647819895,11.060176111986568,6.514411800075322
B_plus_C,2000,100.02099249934325,0.0908583655939403,0.006000366649176348,0.579446688215429,7.898581705749165,6.974612200050615
B_plus_C,2100,99.98396881980638,0.2538401597088806,0.016763828169063483,0.46266736178497825,11.627082208513965,7.3326422000536695
B_plus_C,2200,100.04530165122078,0.10181954361365564,0.006724252519181161,0.9297684330255553,7.849105453396844,7.6361670000478625
B_plus_C,2300,100.05591049412799,0.23517179211339514,0.015530952697638692,0.4490735771455614,12.326618342337596,8.032717499998398
B_plus_C,2400,100.01851900874183,0.09917061185425677,0.00654931472802524,0.6187795472428586,8.75549621030783,8.497060700086877
B_plus_C,2500,99.95098019711769,0.26208332428409287,0.017308214032461345,0.5266858990839247,12.887360054916956,8.860637000063434
B_plus_C,2600,100.03600103001637,0.10504329829874431,0.006937152123648866,1.0535452271016355,8.698870592001267,9.279510900028981
B_plus_C,2700,100.03591139148647,0.24450392736669166,0.016147255145667956,0.49038374997699063,13.605113298378932,9.66054370009806
B_plus_C,2800,99.99930907822055,0.10374339646128582,0.006851305459099033,0.6838214357430045,9.544684512610687,10.079356200061738
B_plus_C,2900,99.92624913422864,0.26641215245898325,0.01759409366545751,0.584924579800532,14.163755575349825,10.411694600014016
B_plus_C,3000,100.03658304806946,0.10836073875132875,0.007156238818882615,1.154465883183068,9.550849145475,10.726599200046621
B_plus_C,3100,100.02584246864538,0.24895216241125415,0.01644102051371757,0.5264897433775905,14.824715030487132,11.155980800045654
B_plus_C,3200,99.9861464665627,0.10392568845139702,0.006863344183004366,0.7495252416969771,10.267228843187205,11.61546250001993
B_plus_C,3300,99.92434564144055,0.2697377477750701,0.01781371891507388,0.6258112141432708,15.102519750198184,12.045806500012986
B_plus_C,3400,100.02810187156832,0.10602485241322974,0.007001974823621724,1.211555181221301,10.194702952713683,12.450737400096841
B_plus_C,3500,100.00042088066525,0.25122115148999125,0.016590866554931274,0.554936464254486,15.816993246682891,12.841838599997573
B_plus_C,3600,99.98017291504864,0.10112771416857316,0.006678563492066766,0.8098919697220412,10.876784868487212,13.230196500080638
B_plus_C,3700,99.9212877104,0.2730555659944176,0.018032830558358054,0.6657877195643739,15.87077679787043,13.619768100092188
B_plus_C,3800,100.02802288836949,0.10490693589499386,0.006928146630161096,1.241904418122425,10.785838911349503,14.011187400086783
B_plus_C,3900,99.98023947526158,0.2532948508507049,0.01672781549081742,0.5804963752577054,16.774000621777624,14.430827400065027
B_plus_C,4000,99.9771138838506,0.10016932067956305,0.0066152703402402755,0.8706697051730847,11.487031319282055,14.851947900024243
B_plus_C,4100,99.91731221478088,0.27600762968443215,0.018227787449735255,0.7090658648611552,16.723668408568383,15.127468300051987
B_plus_C,4200,100.02500699018059,0.10391239990930723,0.006862466595957202,1.279570401121971,11.423245568496439,15.49059820000548
B_plus_C,4300,99.96823173886813,0.25495959660888967,0.016837756769878198,0.6114518850025235,17.786742978036006,15.944247100036591
B_plus_C,4400,99.97096307323993,0.10007065810158171,0.006608754576517574,0.9257997500376677,12.148777287618879,16.36077590007335
B_plus_C,4500,99.92001229919977,0.27938366066847653,0.018450743515374596,0.7489168619894544,17.680404016939466,16.7387294000946
B_plus_C,4600,100.01659717414898,0.10080929135171365,0.006657534568223258,1.3075539418332396,12.08540626422314,17.040443600038998
B_plus_C,4700,99.95766508220879,0.2563857733996426,0.016931942743785195,0.6436736686247125,18.808719936309238,17.401311699999496
B_plus_C,4800,99.96462272184206,0.09837467140132312,0.00649675011807113,0.9808028027890565,12.84068587597739,17.776301800040528
B_plus_C,4900,99.92037798990503,0.2821349330500228,0.018632439971535936,0.7830639439974777,18.668609870145456,18.17763160006143
B_plus_C,5000,100.00285547650809,0.09754828795196382,0.006442175025766173,1.3186148970699563,12.760144518271302,18.61876750004012
